2,2.129166666666667,239
2,2.129166666666667,241
2,4.258333333333334,241
2,4.258333333333334,235
2,6.3875,242
2,6.3875,240
2,8.516666666666667,243
2,8.516666666666667,248
2,10.645833333333334,247
2,10.645833333333334,245
2,12.775,252
2,12.775,253
2,14.904166666666667,259
2,14.904166666666667,260
2,17.033333333333335,258
2,17.033333333333335,263
2,19.1625,256
2,19.1625,256
2,21.291666666666668,259
2,21.291666666666668,258
2,23.420833333333334,252
2,23.420833333333334,253
2,25.55,257
2,25.55,255
2,27.679166666666667,256
2,27.679166666666667,249
2,29.808333333333334,256
2,29.808333333333334,254
2,31.9375,266
2,31.9375,266
2,34.06666666666667,268
2,34.06666666666667,265
2,36.19583333333333,267
2,36.19583333333333,273
2,38.325,269
2,38.325,277
2,40.454166666666666,272
2,40.454166666666666,275
2,42.583333333333336,275
2,42.583333333333336,267
2,44.7125,267
2,44.7125,270
2,46.84166666666667,262
2,46.84166666666667,264
2,48.97083333333333,267
2,48.97083333333333,265
2,51.1,265
2,51.1,267
2,53.229166666666664,275
2,53.229166666666664,269
2,55.358333333333334,274
2,55.358333333333334,277
2,57.4875,287
2,57.4875,280
2,59.61666666666667,288
2,59.61666666666667,287
2,61.74583333333333,284
2,61.74583333333333,283
2,63.875,284
2,63.875,282
2,66.00416666666666,284
2,66.00416666666666,285
2,68.13333333333334,282
2,68.13333333333334,274
2,70.2625,278
2,70.2625,280
2,72.39166666666667,278
2,72.39166666666667,279
2,74.52083333333333,287
2,74.52083333333333,287
2,76.65,291
2,76.65,286
2,78.77916666666667,295
2,78.77916666666667,291
2,80.90833333333333,298
2,80.90833333333333,303
2,83.0375,297
2,83.0375,296
2,85.16666666666667,300
2,85.16666666666667,301
2,87.29583333333333,294
2,87.29583333333333,299
2,89.425,288
2,89.425,293
2,91.55416666666666,291
2,91.55416666666666,296
2,93.68333333333334,288
2,93.68333333333334,296
2,95.8125,299
2,95.8125,293
2,97.94166666666666,300
2,97.94166666666666,306
2,100.07083333333334,309
2,100.07083333333334,308
2,102.2,306
2,102.2,307
2,104.32916666666667,314
2,104.32916666666667,314
2,106.45833333333333,316
2,106.45833333333333,314
2,108.5875,307
2,108.5875,313
2,110.71666666666667,304
2,110.71666666666667,307
2,112.84583333333333,303
2,112.84583333333333,308
2,114.975,307
2,114.975,302
2,117.10416666666667,306
2,117.10416666666667,308
2,119.23333333333333,312
2,119.23333333333333,318
2,121.3625,318
2,121.3625,314
2,123.49166666666666,327
2,123.49166666666666,319
2,125.62083333333334,322
2,125.62083333333334,321
2,127.75,325
2,127.75,326
2,129.87916666666666,327
2,129.87916666666666,322
2,132.00833333333333,317
2,132.00833333333333,319
2,134.1375,314
2,134.1375,322
2,136.26666666666668,317
2,136.26666666666668,322
2,138.39583333333334,322
2,138.39583333333334,317
2,140.525,325
2,140.525,324
2,142.65416666666667,333
2,142.65416666666667,332
2,144.78333333333333,335
2,144.78333333333333,336
2,146.9125,342
2,146.9125,339
2,149.04166666666666,334
2,149.04166666666666,342
2,151.17083333333332,341
2,151.17083333333332,338
2,153.3,336
2,153.3,336
2,155.42916666666667,335
2,155.42916666666667,335
2,157.55833333333334,327
2,157.55833333333334,334
2,159.6875,329
2,159.6875,337
2,161.81666666666666,333
2,161.81666666666666,341
2,163.94583333333333,343
2,163.94583333333333,339
2,166.075,344
2,166.075,344
2,168.20416666666668,350
2,168.20416666666668,348
2,170.33333333333334,347
2,170.33333333333334,347
2,172.4625,350
